"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"52",0.07962,0.02,8.99999999999999,0.02,1.5,0.02,0.818181818181818,0.02,0.265214669988953,0.274521946098354,0.278445202094511
"53",0.07962,0.02,0.818181818181818,0.02,3,0.02,3,0.02,0.495665503072463,0.502639677059868,0.50169481986767
"54",0.07962,0.02,0.818181818181818,0.02,8.99999999999999,0.02,0.818181818181818,0.02,0.269162522877146,0.272723240879292,0.27629605442538
"55",0.05024,0.0317,0.428571428571429,0.0317,0.176470588235294,0.02,0.818181818181818,0.02,0.269395911032927,0.25907898920541,0.289706917943482
"56",0.07962,0.02,1.5,0.02,8.99999999999999,0.02,1.5,0.02,0.508584514367619,0.501823964140386,0.489591521491995
"57",0.07962,0.02,8.99999999999999,0.02,0.428571428571429,0.02,3,0.02,0.279395540556875,0.270567616391219,0.268218661233723
"58",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.14902564414389,2.92784076999021,2.92313358586589
"59",0.07962,0.02,8.99999999999999,0.02,0.818181818181818,0.02,8.99999999999999,0.02,0.511156619123414,0.500596285615915,0.488247095260671
"60",0.05024,0.02,3,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.278821220761448,0.270342293164001,0.269018304256368
"61",0.07962,0.02,1.5,0.02,1.5,0.02,3,0.02,0.487142415461705,0.508812598612168,0.504044985926127
"62",0.07962,0.02,8.99999999999999,0.02,3,0.02,1.5,0.02,1.00942067879003,0.983307610618284,1.00727171059169
"63",0.05024,0.02,0.818181818181818,0.02,0.818181818181818,0.02,0.818181818181818,0.02,0.282594518661859,0.278447672263302,0.257139627256656
"64",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.505086486750427,0.490006981736282,0.504906531513291
"65",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.515923698539002,0.4869597879394,0.497116513521598
"66",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,1.5,0.02,0.535464540094213,0.478434267002131,0.486101192903656
"67",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.818181818181818,0.02,0.273643148085527,0.26629290187858,0.278245768217712
"68",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.278733721081157,0.264104936014057,0.275343161086604
"69",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.497265499641183,0.478073071535846,0.52466142882297
"70",0.05024,0.02,0.818181818181818,0.02,0.818181818181818,0.02,0.818181818181818,0.02,0.276263818039524,0.269665368783513,0.272252631358782
"71",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.818181818181818,0.02,0.969252941101907,1.0017400581824,1.02900700071569
"72",0.07962,0.02,8.99999999999999,0.02,1.5,0.02,1.5,0.02,0.49320246923509,0.486592363317475,0.520205167447435
"73",0.07962,0.02,8.99999999999999,0.02,0.818181818181818,0.02,8.99999999999999,0.02,0.508508215644319,0.48316077267784,0.508331011677841
"74",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3,0.02,1.02748486936919,0.953071730012022,1.01944340061879
"75",0.07962,0.0317,8.99999999999999,0.02,8.99999999999999,0.02,0.818181818181818,0.02,0.505722009375946,0.489810285260144,0.50446770536391
"76",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.05661958245768,2.95663464472592,2.98674577281639
"77",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.22288355729168,2.97457635588937,2.80254008681894
"78",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.818181818181818,0.02,0.278188796649213,0.263372075008122,0.276620946524483
"79",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,1.5,0.02,0.517925070456003,0.503635180004752,0.478439749539244
"80",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.509752605794813,0.505087449476566,0.485159944728621
"81",0.07962,0.02,1.5,0.02,1.5,0.02,3,0.02,0.519743608731116,0.483299458244261,0.496956933024622
"82",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.01660066085423,2.954265015015,3.02913432413076
"83",0.05024,0.02,8.99999999999999,0.02,0.818181818181818,0.02,0.818181818181818,0.02,0.521869863426034,0.499667113898841,0.478463022675125
"84",0.07962,0.02,1.5,0.02,0.818181818181818,0.02,8.99999999999999,0.02,0.513479456624153,0.489849852042492,0.496670691333354
"85",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.06216342490463,2.92140664495068,3.01642993014468
"86",0.07962,0.0317,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,1.00596331674355,1.02161665168368,0.972420031572776
"87",0.07962,0.02,1.5,0.02,8.99999999999999,0.02,1.5,0.02,0.474013303094542,0.512028499048808,0.513958197856649
"88",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.99704875539419,0.996018770884937,1.00693247372087
"89",0.07962,0.0317,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.515289652120958,0.489593459395824,0.495116888483218
"90",0.07962,0.02,1.5,0.02,0.818181818181818,0.02,1.5,0.02,0.273476609532544,0.268296928303714,0.27640828034556
"91",0.07962,0.02,8.99999999999999,0.02,1.5,0.02,8.99999999999999,0.02,1.02375845896493,0.953551522514713,1.02269001852036
"92",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.16314763819454,3.02691879409884,2.80993356770662
"93",0.07962,0.02,8.99999999999999,0.0317,8.99999999999999,0.02,1.5,0.02,3.13436886680669,2.85039769713235,3.01523343606095
"94",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.818181818181818,0.02,0.285622798304926,0.259481084076933,0.273077935799959
"95",0.07962,0.02,8.99999999999999,0.02,1.5,0.02,1.5,0.02,2.99274612629432,2.83943446796669,3.16781940573899
"96",0.05024,0.02,0.818181818181818,0.05024,0.176470588235294,0.02,1.5,0.02,0.27719562384174,0.266744727469846,0.274241466870232
"97",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.818181818181818,0.02,0.51381030421079,0.48186123188531,0.5043284639039
"98",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.9662053354172,2.95806575703535,3.07572890754745
"99",0.07962,0.02,1.5,0.02,8.99999999999999,0.02,1.5,0.02,2.99792814590889,3.0290831851353,2.9729886689558
"100",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.522818616845213,0.47368371673541,0.503497666419377
