"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"15",0.07962,0.02,3,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.00005723972902,2.99499810854369,3.00494465172729
"16",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,1.08813667754494,1.05486134992102,0.857001972534037
"17",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.21616999127156,2.70632097794704,3.0775090307814
"18",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.522805860656153,0.464240980750046,0.512953158593801
"19",0.07962,0.02,0.818181818181818,0.02,0.818181818181818,0.02,8.99999999999999,0.02,0.276628664132691,0.273511713877714,0.268041440171413
"20",0.2,0.02,8.99999999999999,0.02,1.5,0.02,1.5,0.02,0.282869631181828,0.273026299761195,0.262285887238795
"21",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.498926858848483,0.487485333258532,0.513587807892984
"22",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.92064968037525,3.12712793112327,2.95222238850147
"23",0.05024,0.02,8.99999999999999,0.0317,0.428571428571429,0.0317,0.428571428571429,0.0317,0.153639968237305,0.1336591039368,0.141272356397323
"24",0.07962,0.02,1.5,0.02,8.99999999999999,0.02,8.99999999999999,0.02,1.04788677578484,0.977403376014912,0.974709848200248
"25",0.12619,0.02,8.99999999999999,0.02,1.5,0.02,8.99999999999999,0.02,3.30244931314701,3.19364778942426,2.50390289742872
"26",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.493840332844856,0.483689583758212,0.522470083396932
"27",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,1.5,0.02,1.0420248178315,0.968437513407665,0.989537668760835
"28",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.11246363482073,2.97453288739777,2.91300347778149
"29",0.07962,0.02,1.5,0.0317,0.818181818181818,0.02,0.818181818181818,0.02,3.58891664256482,2.69428611648227,2.71679724095289
"30",0.07962,0.02,1.5,0.02,8.99999999999999,0.02,0.818181818181818,0.02,0.265339548558879,0.273549317889901,0.279292951733038
"31",0.12619,0.02,8.99999999999999,0.0317,8.99999999999999,0.02,8.99999999999999,0.02,3.53449306366465,2.59580378639858,2.86970314993676
"32",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.30636321566524,2.97050107636668,2.72313570796808
"33",0.07962,0.02,0.818181818181818,0.02,1.5,0.02,0.818181818181818,0.02,0.277961713779686,0.254789111077046,0.285430993325085
"34",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.0317,8.99999999999999,0.02,3.16208869559248,3.01732903538475,2.82058226902276
"35",0.07962,0.02,1.5,0.02,0.818181818181818,0.02,8.99999999999999,0.02,0.286177040090328,0.27307143313111,0.258933344960379
"36",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,1.5,0.02,0.487411141151466,0.483793813597349,0.528795045251184
"37",0.07962,0.02,1.5,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.0747674958706,2.88433536526971,3.04089713885968
"38",0.07962,0.0317,0.818181818181818,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.512700676001455,0.48325766769122,0.504041656307325
"39",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.30731823795047,2.90625996921928,2.78642179283024
"40",0.07962,0.02,8.99999999999999,0.02,1.5,0.02,8.99999999999999,0.02,0.535438188243236,0.486984755538453,0.47757705621831
"41",0.07962,0.02,1.5,0.02,1.5,0.02,1.5,0.02,0.518210788576182,0.491165357993765,0.490623853430053
"42",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.950135965368373,0.993477066639021,1.05638696799261
"43",0.12619,0.02,1.5,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.79937593617828,3.39769998245533,2.80292408136638
"44",0.07962,0.02,0.818181818181818,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.93007757521062,3.05627667492322,3.01364574986615
"45",0.07962,0.02,8.99999999999999,0.0317,8.99999999999999,0.02,1.5,0.02,2.99026078801277,2.95701304174153,3.05272617024569
"46",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.87750466759445,3.04771564813292,3.07477968427262
"47",0.12619,0.02,3,0.02,8.99999999999999,0.0317,8.99999999999999,0.02,3.20199946390788,2.80749437644735,2.99050615964476
"48",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.999898791089155,1.00706298231759,0.993038226593257
"49",0.2,0.02,0.428571428571429,0.02,1.5,0.0317,8.99999999999999,0.02,0.267735977599164,0.281067648175634,0.26937819240702
"50",0.12619,0.02,8.99999999999999,0.0317,8.99999999999999,0.0317,8.99999999999999,0.02,3.00823335700349,3.12957387665577,2.86219276634073
"51",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.531039669644257,0.488416293050404,0.480544037305339
"52",0.07962,0.02,1.5,0.02,8.99999999999999,0.02,1.5,0.02,3.17476024137801,2.97098150926775,2.85425824935423
"53",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.0317,8.99999999999999,0.02,0.538919623063232,0.485148104270156,0.475932272666612
"54",0.07962,0.02,0.818181818181818,0.02,1.5,0.02,0.818181818181818,0.02,0.528547684163559,0.484225073118736,0.487227242717704
"55",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.2470420219905,2.8712897880209,2.88166818998859
"56",0.12619,0.0317,8.99999999999999,0.02,8.99999999999999,0.02,3,0.02,2.9874999784499,3.0127925226744,2.99970749887569
"57",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.14032991376901,2.98240459519175,2.87726549103924
"58",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.957064059212909,1.01989875558243,1.02303718520466
"59",0.07962,0.02,8.99999999999999,0.02,0.818181818181818,0.02,8.99999999999999,0.02,3.09764765962138,3.04193887438304,2.86041346599557
"60",0.12619,0.0317,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.16347349725836,3.02900271210904,2.8075237906326
"61",0.12619,0.05024,0.428571428571429,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.960973382912568,1.03770176605087,1.00132485103656
"62",0.12619,0.02,0.428571428571429,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.286419399635315,0.249128582450094,0.282633836096409
"63",0.07962,0.02,8.99999999999999,0.02,0.818181818181818,0.02,0.818181818181818,0.02,3.19547580589717,3.08751189349376,2.71701230060906
"64",0.12619,0.0317,8.99999999999999,0.02,8.99999999999999,0.02,1.5,0.02,3.0784962623656,2.86770538768375,3.05379834995064
"65",0.12619,0.02,8.99999999999999,0.0317,8.99999999999999,0.0317,8.99999999999999,0.02,2.98899954404839,3.00644946739866,3.00455098855295
"66",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.504341154899754,0.505389931777746,0.490268913322499
"67",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.02061862668738,3.07966137126464,2.89972000204797
"68",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.0317,8.99999999999999,0.02,3.25257871747104,3.14530762078262,2.60211366174633
"69",0.12619,0.02,1.5,0.02,8.99999999999999,0.02,1.5,0.02,0.507842092567049,0.496395181576485,0.495762725856465
"70",0.05024,0.02,8.99999999999999,0.02,0.818181818181818,0.02,8.99999999999999,0.0317,0.145121181349422,0.150759496467888,0.132690750754119
"71",0.12619,0.02,3,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.09634840447549,2.76917074636305,3.13448084916145
"72",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.818181818181818,0.02,0.52526114736367,0.483424808322224,0.491314044314106
"73",0.05024,0.05024,8.99999999999999,0.05024,0.176470588235294,0.05024,0.176470588235294,0.05024,0.0668270231066755,0.054982839961643,0.0546607251669756
"74",0.07962,0.02,0.818181818181818,0.02,1.5,0.07962,0,0.02,0.545618916801928,0.478035513044629,0.476345570153443
"75",0.07962,0.02,0.818181818181818,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.502384473037562,0.511425291617673,0.486190235344765
"76",0.07962,0.02,0.818181818181818,0.02,1.5,0.02,8.99999999999999,0.02,0.498834884439012,0.510851665116862,0.490313450444126
"77",0.05024,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.418296227035047,0.525706459343288,0.555997313621665
"78",0.05024,0.02,3,0.05024,0.176470588235294,0.02,0.818181818181818,0.02,0.323378354255307,0.237600302528939,0.257203161397572
"79",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.281605796598885,0.291619977775881,0.244956043807052
"80",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.956805315586745,1.0459084600736,0.997286224339656
"81",0.12619,0.02,0.818181818181818,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.83794977549435,2.93516355543565,3.22688666906999
"82",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.02671972793827,2.9086660869242,3.06461418513752
"83",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,1.5,0.02,3.05151654657053,2.7803511830961,3.16813227033336
"84",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.0029813961654,2.9200602283486,3.07695837548599
"85",0.12619,0.0317,8.99999999999999,0.02,8.99999999999999,0.02,0.428571428571429,0.02,1.01034256397312,0.977532946364314,1.01212448966256
"86",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,1.5,0.02,0.537646306181252,0.487152889124593,0.475200804694155
"87",0.07962,0.02,0.818181818181818,0.02,1.5,0.02,8.99999999999999,0.02,0.272482298077374,0.254208920601699,0.291490599502744
"88",0.05024,0.02,0.818181818181818,0.02,0.818181818181818,0.02,8.99999999999999,0.02,0.51961279140331,0.503168266286419,0.477218942310271
"89",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.278860488213234,0.274437631614397,0.264883698354187
"90",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,1.02596463521314,0.960507370752134,1.01352799403473
"91",0.07962,0.02,8.99999999999999,0.02,1.5,0.02,8.99999999999999,0.02,0.270734138974937,0.271746637589044,0.275701041617837
"92",0.07962,0.0317,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.05082877412006,2.75337391130326,3.19579731457668
"93",0.07962,0.0317,8.99999999999999,0.02,1.5,0.02,8.99999999999999,0.02,0.950021783094357,0.93624906340239,1.11372915350325
"94",0.07962,0.02,1.5,0.02,8.99999999999999,0.02,1.5,0.02,2.76049005878126,3.11431858953609,3.12519135168264
"95",0.05024,0.02,0.818181818181818,0.02,8.99999999999999,0.02,1.5,0.02,0.292729805287682,0.251424381459124,0.274027631435012
"96",0.2,0.02,0.428571428571429,0.02,8.99999999999999,0.0317,8.99999999999999,0.02,2.96039066439249,2.82450263743373,3.21510669817377
"97",0.07962,0.02,8.99999999999999,0.02,3,0.02,8.99999999999999,0.02,0.276588174527252,0.276654440248625,0.264939203405941
"98",0.07962,0.02,1.5,0.05024,8.99999999999999,0.02,8.99999999999999,0.02,3.02058769838641,2.92156622612837,3.05784607548522
"99",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.935151920238804,1.03829708844544,1.02655099131575
"100",0.07962,0.0317,8.99999999999999,0.02,1.5,0.02,0.428571428571429,0.02,0.266539814563879,0.29365304923077,0.257988954387169
