"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"16",0.10278,0.01,8.99999999999999,0.01395,8.99999999999999,0.01,1.5,0.01,0.481521200002811,0.510523403709202,0.507955396287987
"17",0.10278,0.01,0.818181818181818,0.01395,0.818181818181818,0.01,1.5,0.01946,2.96972510794512,2.96613248748307,3.0641424045718
"18",0.2,0.01,8.99999999999999,0.01946,0.818181818181818,0.01946,0.818181818181818,0.01395,0.502686766756083,0.492992169965728,0.504321063278189
"19",0.14337,0.01,8.99999999999999,0.02714,3,0.03786,8.99999999999999,0.01,2.97912642544843,3.05744545038029,2.96342812417127
"20",0.10278,0.01,8.99999999999999,0.01395,8.99999999999999,0.05282,0.818181818181818,0.01,1.0361353268782,1.01831683950916,0.945547833612635
"21",0.14337,0.01,8.99999999999999,0.03786,0.818181818181818,0.03786,0.818181818181818,0.02714,0.505387892539543,0.486062232008957,0.508549875451499
"22",0.07368,0.02714,0.428571428571429,0.03786,0.428571428571429,0.02714,0.428571428571429,0.02714,0.146901896798579,0.140246540278775,0.141422991494074
"23",0.07368,0.05282,0.176470588235294,0.05282,0.176470588235294,0.05282,0.176470588235294,0.05282,0.0576138888544532,0.0599983837450564,0.0588583156357845
"24",0.10278,0.01395,0.818181818181818,0.01,8.99999999999999,0.03786,0.428571428571429,0.01,0.275378401602693,0.279992377579891,0.262811038999233
"25",0.07368,0.01946,1.5,0.01,1.5,0.01946,0.818181818181818,0.01395,0.491585430569776,0.503750612300372,0.504663957129852
"26",0.07368,0.01,3,0.01,8.99999999999999,0.01,8.99999999999999,0.01,1.01165494780161,0.976154096879641,1.01219095531875
"27",0.07368,0.01,1.5,0.01,1.5,0.01,3,0.01,0.983778638230328,1.00735669720298,1.00886466456669
"28",0.10278,0.01946,8.99999999999999,0.01,8.99999999999999,0.01,8.99999999999999,0.01395,2.970493844589,3.01915971502845,3.01034644038254
"29",0.14337,0.01946,8.99999999999999,0.01946,1.5,0.01395,8.99999999999999,0.01,3.00728859300818,2.97514300851623,3.01756839847558
"30",0.10278,0.01395,8.99999999999999,0.01,8.99999999999999,0.01,8.99999999999999,0.01,3.07030039607955,2.98180574160572,2.94789386231472
"31",0.07368,0.01,8.99999999999999,0.02714,0.818181818181818,0.01,8.99999999999999,0.01,3.05284082098044,2.86284943313637,3.08430974588319
"32",0.10278,0.01395,8.99999999999999,0.01395,0.818181818181818,0.01395,8.99999999999999,0.01,0.981798694581079,0.959979632357328,1.05822167306159
"33",0.10278,0.01,1.5,0.01395,1.5,0.01395,3,0.01,0.513422558353689,0.488655965621129,0.497921476025182
"34",0.05282,0.01,1.5,0.02714,0.428571428571429,0.01,1.5,0.01946,0.27997433427123,0.262190981848969,0.276016502061619
"35",0.07368,0.02714,8.99999999999999,0.03786,0.428571428571429,0.01,3,0.01946,0.275065419119426,0.268151085230735,0.274965313831658
"36",0.07368,0.05282,0.176470588235294,0.02714,0.428571428571429,0.03786,8.99999999999999,0.05282,0.0560370206385987,0.0617065997136796,0.0587269678830159
"37",0.10278,0.01,8.99999999999999,0.01395,3,0.07368,0.176470588235294,0.02714,0.281356555888748,0.271640924515763,0.265184337777307
"38",0.2,0.01,3,0.01,8.99999999999999,0.01,8.99999999999999,0.01,2.94360296837492,3.04224097752753,3.01415605409755
"39",0.10278,0.01395,1.5,0.02714,0.818181818181818,0.02714,0.428571428571429,0.02714,0.274816153367515,0.276533856343982,0.26683180847032
"40",0.05282,0.01,0.818181818181818,0.01,0.818181818181818,0.01946,0.818181818181818,0.01,0.270389913148673,0.27795886256744,0.269833042465705
"41",0.07368,0.01,0.818181818181818,0.03786,0.428571428571429,0.07368,0.818181818181818,0.02714,3.11887278391227,2.9579263519183,2.92320086416942
"42",0.10278,0.01395,0.818181818181818,0.01946,0.818181818181818,0.01946,0.818181818181818,0.01395,0.270017678798491,0.275360214274265,0.272803925109062
"43",0.14337,0.01395,8.99999999999999,0.01395,8.99999999999999,0.14337,0,0.01395,3.00057553455445,3.0186660900091,2.98075837543644
"44",0.07368,0.01946,0.818181818181818,0.01946,8.99999999999999,0.01946,0.818181818181818,0.01395,0.261477641191849,0.282953094920446,0.273751082069524
"45",0.10278,0.02714,0.818181818181818,0.01,1.5,0.01,3,0.01395,0.486679400563077,0.487730038392302,0.525590561044621
"46",0.14337,0.01946,1.5,0.01,8.99999999999999,0.01946,0.818181818181818,0.01,0.511682907161575,0.497637067401481,0.490680025436943
"47",0.10278,0.01946,8.99999999999999,0.01,8.99999999999999,0.01,8.99999999999999,0.01,2.9955542899865,2.98106118166759,3.0233845283459
"48",0.10278,0.01946,8.99999999999999,0.01,3,0.03786,0.818181818181818,0.02714,2.96925506791281,3.06942436059544,2.96132057149174
"49",0.07368,0.01395,0.818181818181818,0.03786,0.428571428571429,0.01,8.99999999999999,0.01395,0.271058632776581,0.268306566781433,0.278816618623804
"50",0.07368,0.01395,0.818181818181818,0.01395,0.818181818181818,0.01,0.818181818181818,0.01,0.269343648186261,0.276017326798424,0.272820843197132
"51",0.07368,0.01,0.818181818181818,0.01,0.818181818181818,0.01,0.818181818181818,0.01,0.277750291781623,0.266988091182031,0.273443435218163
"52",0.07368,0.01,8.99999999999999,0.01395,1.5,0.01,8.99999999999999,0.01946,0.503348658786013,0.501080323854353,0.495571017359634
"53",0.07368,0.01,3,0.01,1.5,0.01,3,0.01,1.0030956974551,1.00596770207598,0.990936600468921
"54",0.14337,0.14337,0,0.01,3,0.01946,1.5,0.01395,0.429403552609783,0.539687059870295,0.530909387519921
"55",0.07368,0.01,8.99999999999999,0.02714,8.99999999999999,0.02714,1.5,0.01946,3.04844537726998,2.99642823779604,2.95512638493398
"56",0.10278,0.01,8.99999999999999,0.01,8.99999999999999,0.03786,8.99999999999999,0.01395,3.05691807457542,3.00096328718153,2.94211863824304
"57",0.07368,0.01,1.5,0.01,1.5,0.01,3,0.01,0.497057220681913,0.4899597479171,0.512983031400988
"58",0.10278,0.01,8.99999999999999,0.01,3,0.01,0.818181818181818,0.01,0.496046782083987,0.498906335158791,0.505046882757221
"59",0.07368,0.01946,0.818181818181818,0.02714,0.818181818181818,0.01,1.5,0.01946,0.275866072122083,0.268130275485191,0.274185470574544
"60",0.14337,0.01395,1.5,0.01395,8.99999999999999,0.03786,0.818181818181818,0.01,1.03545504725607,1.04176480022202,0.922780152521913
"61",0.14337,0.02714,0.818181818181818,0.01,8.99999999999999,0.01,0.818181818181818,0.01,2.89443763033254,3.00330038554319,3.10226198412426
"62",0.10278,0.01395,1.5,0.05282,0.428571428571429,0.01395,3,0.01,0.508568442733603,0.479953684201211,0.511477873065186
"63",0.14337,0.01,1.5,0.02714,8.99999999999999,0.01,8.99999999999999,0.01,2.86087304663347,3.03105347600893,3.1080734773576
"64",0.14337,0.2,0.428571428571429,0.2,0.428571428571429,0.2,0.818181818181818,0.2,0.140968909929194,0.141339175928055,0.146263342714179
"65",0.2,0.05282,0.818181818181818,0.14337,0,0.01,3,0.01,0.96975917698387,0.991118200441231,1.0391226225749
"66",0.2,0.2,0.428571428571429,0.2,0.428571428571429,0.2,0.818181818181818,0.2,0.141210722528159,0.143920736725783,0.143439969317487
"67",0.07368,0.01,0.818181818181818,0.01946,0.818181818181818,0.01395,0.818181818181818,0.01,0.275724872056929,0.276231563627082,0.266225382497807
"68",0.07368,0.01946,0.428571428571429,0.01946,0.428571428571429,0.01946,0.428571428571429,0.01946,0.144099081963927,0.145498940010337,0.138973406597164
"69",0.07368,0.03786,8.99999999999999,0.03786,0.428571428571429,0.01,0.818181818181818,0.03786,0.280596640158981,0.26506048373838,0.272524694284457
"70",0.2,0.01395,3,0.01395,0.818181818181818,0.01946,0.818181818181818,0.01,0.495085395611375,0.496530392600922,0.508384211787702
"71",0.10278,0.01,1.5,0.07368,8.99999999999999,0.07368,8.99999999999999,0.01,3.04049042062464,3.03415578596898,2.92535379340637
"72",0.10278,0.05282,8.99999999999999,0.01395,8.99999999999999,0.02714,8.99999999999999,0.02714,2.94743111848507,2.97855550742221,3.07401337409272
"73",0.10278,0.07368,0.428571428571429,0.02714,3,0.03786,1.5,0.03786,0.272031029949016,0.275130939281832,0.27101984895097
"74",0.2,0.01,8.99999999999999,0.02714,8.99999999999999,0.01,1.5,0.01,0.491378176283064,0.4973083794674,0.511313444249535
"75",0.2,0.01,1.5,0.01,0.818181818181818,0.02714,3,0.01,2.99256611359833,2.98616718797762,3.02126669842405
"76",0.10278,0.01,1.5,0.01,1.5,0.01395,0.818181818181818,0.01395,0.270451322346966,0.280312795833145,0.267417700001707
"77",0.2,0.01946,8.99999999999999,0.01946,1.5,0.01395,1.5,0.01,3.049609320869,2.99360169589864,2.95678898323235
"78",0.10278,0.01,8.99999999999999,0.01395,8.99999999999999,0.01,8.99999999999999,0.01,1.00968036010517,0.997017999338217,0.993301640556608
"79",0.10278,0.03786,0.818181818181818,0.01,1.5,0.01395,0.818181818181818,0.01,1.00038257954906,1.01749247609291,0.982124944358033
"80",0.10278,0.01,1.5,0.01,8.99999999999999,0.01395,0.818181818181818,0.01395,0.497595102316208,0.507475286838447,0.494929610845344
"81",0.07368,0.01395,0.818181818181818,0.02714,0.428571428571429,0.01,0.818181818181818,0.01395,0.27568329467048,0.270217276717805,0.272281246793532
"82",0.2,0.01946,1.5,0.01,8.99999999999999,0.01,1.5,0.01,2.98016008383344,2.99719074699117,3.02264916917538
"83",0.10278,0.01946,0.818181818181818,0.03786,1.5,0.02714,3,0.03786,0.271234234053416,0.271115179234497,0.275832404893906
"84",0.05282,0.05282,0.176470588235294,0.02714,0.428571428571429,0.01395,0.818181818181818,0.01395,0.266045378592827,0.2744752391427,0.277661200446291
"85",0.14337,0.02714,0.818181818181818,0.01395,8.99999999999999,0.14337,0,0.01395,0.257339903442586,0.28673922986909,0.274102684870141
"86",0.14337,0.2,0.818181818181818,0.14337,0,0.2,0.818181818181818,0.2,0.268169764793103,0.271957914630641,0.278054138758074
"87",0.14337,0.2,0.428571428571429,0.2,0.428571428571429,0.2,0.428571428571429,0.2,0.140118364767721,0.14145872904757,0.146994334756138
"88",0.10278,0.01395,0.818181818181818,0.01395,0.818181818181818,0.07368,0.428571428571429,0.01,0.501312776482944,0.507593448119929,0.491093775397127
"89",0.07368,0.03786,0.428571428571429,0.01946,0.818181818181818,0.01946,0.818181818181818,0.01946,0.26016297185293,0.282572965823754,0.275445880505134
"90",0.14337,0.05282,8.99999999999999,0.01,8.99999999999999,0.14337,0,0.01,0.497764116705727,0.510727561724714,0.491508321569558
"91",0.10278,0.01,8.99999999999999,0.01946,3,0.01395,1.5,0.01,3.13051914670722,2.85397284667636,3.01550800661641
"92",0.10278,0.03786,0.428571428571429,0.01946,0.818181818181818,0.01946,3,0.01,2.88505338314887,3.04480505780478,3.07014155904634
"93",0.07368,0.01395,1.5,0.01,8.99999999999999,0.05282,0.176470588235294,0.01,1.00353699204248,1.03820847049822,0.958254537459298
"94",0.10278,0.01946,8.99999999999999,0.01395,8.99999999999999,0.01946,8.99999999999999,0.01,3.04711976296478,3.00557713095008,2.94730310608513
"95",0.10278,0.02714,8.99999999999999,0.01,8.99999999999999,0.10278,0,0.01395,0.272999658630154,0.28454608301899,0.260636076532674
"96",0.05282,0.03786,0.176470588235294,0.01395,0.428571428571429,0.02714,0.176470588235294,0.01395,0.140879006669311,0.150251964226734,0.137440457675383
"97",0.07368,0.02714,0.428571428571429,0.01395,0.818181818181818,0.02714,0.428571428571429,0.01395,0.270902421445844,0.277977785192866,0.269301611543108
