"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"16",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.10010030846495,2.85091157022839,3.04898812130665
"17",0.2,0.02,8.99999999999999,0.02,1.5,0.02,0.818181818181818,0.02,0.270419806117667,0.287681146033205,0.260080866030946
"18",0.07962,0.02,1.5,0.02,3,0.02,8.99999999999999,0.02,0.990355172619927,1.01318543886461,0.996459388515462
"19",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.480025876951496,0.492762049114566,0.527212073933938
"20",0.05024,0.02,0.428571428571429,0.02,8.99999999999999,0.02,3,0.02,0.159400992978211,0.124896507266064,0.144273928327154
"21",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.0317,8.99999999999999,0.02,3.05707681432931,2.98991113475877,2.95301205091191
"22",0.05024,0.02,0.818181818181818,0.02,0.818181818181818,0.02,0.818181818181818,0.02,0.279804350986526,0.257499450845874,0.280878016349418
"23",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.16846878488261,3.31654532318467,2.51498589193271
"24",0.2,0.02,8.99999999999999,0.0317,8.99999999999999,0.02,8.99999999999999,0.02,2.98227696475064,2.86159982949808,3.15612320575127
"25",0.07962,0.02,1.5,0.02,0.818181818181818,0.02,8.99999999999999,0.02,0.28779529646134,0.278792555324992,0.251593966395486
"26",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.01199858919852,3.00251702565789,2.98548438514358
"27",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.01081286787897,3.10999536126961,2.87919177085141
"28",0.07962,0.02,0.818181818181818,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.266539674357592,0.275477729490536,0.276164414333689
"29",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.28547856773532,3.013727328278,3.70079410398667
"30",0.07962,0.02,8.99999999999999,0.0317,8.99999999999999,0.02,8.99999999999999,0.02,3.04481168177302,3.07923157274901,2.87595674547796
"31",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.81836700602576,3.07084738072849,3.11078561324575
"32",0.07962,0.02,8.99999999999999,0.02,3,0.02,8.99999999999999,0.02,2.76636948345457,2.93742569357994,3.29620482296549
"33",0.07962,0.02,1.5,0.02,1.5,0.02,8.99999999999999,0.02,3.01292915718155,2.96356815934155,3.02350268347689
"34",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.0317,8.99999999999999,0.02,3.51015299918623,2.76488664887755,2.72496035193621
"35",0.07962,0.05024,8.99999999999999,0.02,8.99999999999999,0.02,0.818181818181818,0.02,2.71329549317701,2.9043587398706,3.38234576695238
"36",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,1.06027662975108,1.00628573527642,0.9334376349725
"37",0.12619,0.0317,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.11870576982693,3.06154598790164,2.81974824227142
"38",0.05024,0.02,8.99999999999999,0.02,1.5,0.02,8.99999999999999,0.02,0.304159421397155,0.257405259388726,0.256617137395937
"39",0.07962,0.02,8.99999999999999,0.02,1.5,0.02,8.99999999999999,0.02,0.471321879766385,0.488158842882032,0.540519277351583
"40",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,1.5,0.02,3.11552140829196,2.91787515454358,2.96660343716445
"41",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.487441852014269,0.509819247457362,0.50273890052837
"42",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.529607085260377,0.50078937188184,0.469603542857782
"43",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.21284827283583,3.44669001228867,3.34046171487549
"44",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.12999349296907,2.69853656885456,3.17146993817635
"45",0.07962,0.02,1.5,0.02,0.818181818181818,0.02,8.99999999999999,0.02,0.278787759413939,0.271587208483332,0.267806850284547
"46",0.07962,0.02,1.5,0.02,0.818181818181818,0.02,8.99999999999999,0.02,0.512987294678974,0.486223185195336,0.50078952012569
"47",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.543124047796275,0.476662714810017,0.480213237393708
"48",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.98298498953192,2.98817475000011,3.02884026046796
"49",0.07962,0.02,8.99999999999999,0.0317,0.428571428571429,0.02,8.99999999999999,0.02,0.52163166789831,0.471588503393452,0.506779828708239
"50",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.51030418161335,0.491501426034276,0.498194392352373
"51",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.24136989224091,3.04191218902917,2.71671791872991
"52",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.8834751644435,2.98365371739618,3.13287111816031
"53",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3,0.02,3.06415022244757,2.92767830187716,3.00817147567526
"54",0.12619,0.02,8.99999999999999,0.02,0.818181818181818,0.02,8.99999999999999,0.02,1.07854398417287,0.920086397074279,1.00136961875285
"55",0.07962,0.02,0.818181818181818,0.02,0.818181818181818,0.02,0.818181818181818,0.02,0.276799230270695,0.274636641769332,0.266745946141791
"56",0.07962,0.02,1.5,0.02,1.5,0.0317,8.99999999999999,0.02,3.14628896834022,3.04739622365741,2.80631480800236
"57",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.20034292983441,2.71789928474497,3.08175778542061
"58",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,1.0511012642085,0.938295896901242,1.01060283889025
"59",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.289812006456339,0.288297126192268,0.240072685533211
"60",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.68967678101541,3.20518899247878,3.1051342265058
"61",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.518695971416347,0.486197013951163,0.49510701463249
"62",0.07962,0.02,0.428571428571429,0.02,8.99999999999999,0.02,3,0.02,0.289579600812998,0.297459390374211,0.231142826994608
"63",0.12619,0.02,1.5,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.538663727365847,0.494797827915394,0.466538444718759
"64",0.07962,0.05024,0.428571428571429,0.02,3,0.02,1.5,0.02,0.523724012176887,0.492956742765264,0.483319245057849
"65",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.23519846139692,2.91990629144712,2.84489524715595
"66",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.1664657511109,3.04724993117231,2.78628431771678
"67",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.98446626915647,3.11108492775183,2.90444880309169
"68",0.12619,0.02,8.99999999999999,0.02,1.5,0.02,3,0.02,0.524427228776444,0.478573842194204,0.496998929029352
"69",0.07962,0.02,0.818181818181818,0.02,8.99999999999999,0.0317,8.99999999999999,0.02,0.448202346044534,0.564520818678873,0.487276835276592
"70",0.07962,0.02,1.5,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.00562112020538,2.93580707776059,3.05857180203401
"71",0.07962,0.02,8.99999999999999,0.02,0.818181818181818,0.02,8.99999999999999,0.02,0.297541424552471,0.255489411726116,0.26515098190323
"72",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.495648063496781,0.492491547374525,0.511860389128693
"73",0.07962,0.02,8.99999999999999,0.02,1.5,0.02,8.99999999999999,0.02,0.485877549741776,0.498615811177453,0.515506639080771
"74",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,1.05999137439628,1.00455046774782,0.935458157855902
"75",0.05024,0.0317,0.428571428571429,0.02,0.818181818181818,0.02,0.818181818181818,0.0317,0.13647624628283,0.147986685613801,0.144108496674797
"76",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.18902817162833,2.90934986072582,2.90162196764584
"77",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.0317,8.99999999999999,0.02,1.05200882405704,1.01273787906154,0.935253296881421
"78",0.07962,0.02,1.5,0.0317,0.818181818181818,0.02,8.99999999999999,0.02,0.549375300429164,0.49654308894826,0.454081610622576
"79",0.12619,0.07962,8.99999999999999,0.02,3,0.02,8.99999999999999,0.02,2.90540604352546,2.97811042242858,3.11648353404595
"80",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.20175225469127,2.72338510242026,3.07486264288846
"81",0.07962,0.0317,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.9050020689668,2.9856208544167,3.1093770766165
"82",0.07962,0.05024,8.99999999999999,0.02,1.5,0.02,8.99999999999999,0.02,2.81829929464148,3.16679449615681,3.0149062092017
"83",0.07962,0.02,0.818181818181818,0.02,8.99999999999999,0.02,1.5,0.02,0.276780978534834,0.257262990117329,0.284137849529655
"84",0.07962,0.0317,8.99999999999999,0.0317,8.99999999999999,0.0317,0.818181818181818,0.02,0.263947865427027,0.269077318287701,0.285156634467091
"85",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.10455616820375,2.90223529956973,2.99320853222651
"86",0.07962,0.02,0.818181818181818,0.02,8.99999999999999,0.02,1.5,0.02,2.7027127354269,3.04669925345826,3.25058801111483
"87",0.2,0.0317,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.78465771975221,3.13554305361154,3.07979922663624
"88",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.286779159780108,0.273815906038325,0.257586752363385
"89",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.92062167759959,3.0402567212628,3.03912160113761
"90",0.07962,0.02,8.99999999999999,0.0317,8.99999999999999,0.02,1.5,0.02,0.499173524963082,0.486764156579127,0.514062318457791
"91",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.04857953643895,2.86632133175605,3.08509913180498
"92",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.269927556661,2.88151108042727,2.84856136291172
"93",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.5381439561419,0.474787921877677,0.487068121980423
"94",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,1.02088751834231,0.957193138034872,1.02191934362282
"95",0.2,0.02,8.99999999999999,0.02,0.818181818181818,0.02,8.99999999999999,0.02,2.79708744841742,3.01794504595009,3.18496750563248
"96",0.12619,0.02,0.818181818181818,0.02,8.99999999999999,0.02,8.99999999999999,0.02,0.474946144399323,0.502309480309427,0.52274437529125
"97",0.12619,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,2.98165272718098,3.14053919647932,2.87780807633968
"98",0.07962,0.02,1.5,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.01726534330994,2.9784714853762,3.00426317131385
"99",0.2,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,3.1304091321867,2.84969653166725,3.01989433614605
"100",0.07962,0.02,8.99999999999999,0.02,8.99999999999999,0.02,8.99999999999999,0.02,1.05029332010748,0.919548970651788,1.03015770924073
