"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"16",0.14337,0.05282,0.818181818181818,0.01,0.818181818181818,0.02714,3,0.01,0.488953599107543,0.504923767050753,0.506122633841703
"17",0.07368,0.03786,0.428571428571429,0.02714,0.818181818181818,0.07368,0,0.03786,0.14914424728337,0.15526359669613,0.124163584591928
"18",0.07368,0.02714,0.428571428571429,0.02714,0.428571428571429,0.05282,0.176470588235294,0.02714,0.149733397195157,0.152672939515031,0.12616509186124
"19",0.05282,0.05282,0,0.05282,0,0.05282,0,0.05282,0,0,0
"20",0.10278,0.01,3,0.01395,1.5,0.03786,0.818181818181818,0.01,3.14586840964495,3.10328772575475,2.75084386460029
"21",0.10278,0.03786,0.428571428571429,0.01395,0.818181818181818,0.03786,0.428571428571429,0.01,0.291138517998981,0.278635429319881,0.248407870862957
"22",0.10278,0.03786,8.99999999999999,0.02714,8.99999999999999,0.02714,0.818181818181818,0.01395,0.527002986405701,0.528263481755597,0.444733531838702
"23",0.10278,0.05282,0.428571428571429,0.10278,0.176470588235294,0.10278,0.176470588235294,0.01395,0.520491768671498,0.516816655727992,0.46269157560051
"24",0.10278,0.01,3,0.01,8.99999999999999,0.10278,0,0.01,1.05736162891371,1.07765632609618,0.864982044990109
"25",0.10278,0.05282,0.818181818181818,0.03786,1.5,0.07368,0.176470588235294,0.05282,0.282631489161935,0.299640416149944,0.23590991286994
"26",0.10278,0.01,3,0.03786,8.99999999999999,0.10278,0.176470588235294,0.01395,3.19122001805189,3.17335582927482,2.63542415267329
"27",0.10278,0.01,3,0.03786,8.99999999999999,0.07368,0.428571428571429,0.01395,0.544565508663775,0.517222083024307,0.438212408311918
"28",0.10278,0.01946,1.5,0.01,1.5,0.01395,0.818181818181818,0.01,0.502057314430229,0.512112238143672,0.485830447426099
"29",0.10278,0.01,1.5,0.10278,0.176470588235294,0.05282,0.818181818181818,0.01,1.03785940595992,1.03173265602675,0.93040793801333
"30",0.07368,0.01946,8.99999999999999,0.03786,8.99999999999999,0.07368,0.176470588235294,0.01,3.28915733901047,3.14467678360918,2.56616587738035
"31",0.07368,0.01,0.818181818181818,0.01,0.818181818181818,0.03786,0.428571428571429,0.01395,0.283774628608067,0.282528904352753,0.251878285220998
"32",0.14337,0.02714,0.428571428571429,0.01,1.5,0.02714,0.428571428571429,0.01946,0.274772009764581,0.299311617146443,0.244098191270794
"33",0.10278,0.07368,8.99999999999999,0.07368,3,0.10278,0.176470588235294,0.05282,0.516006159645605,0.522739247616327,0.461254592738068
"34",0.10278,0.01395,0.818181818181818,0.01,1.5,0.01946,0.818181818181818,0.01,0.493733371788962,0.508297642471121,0.497968985739916
"35",0.05282,0.05282,0,0.01395,0.818181818181818,0.05282,0,0.01946,0.279926716966343,0.293956543349407,0.244298557866068
"36",0.10278,0.01,1.5,0.05282,0.818181818181818,0.02714,1.5,0.01,3.01973200256588,3.04893250563548,2.93133549179863
"37",0.2,0.2,0,0.05282,8.99999999999999,0.2,0,0.01946,0.294759165687972,0.294751633589594,0.228671018904251
"38",0.07368,0.07368,0,0.01946,0.818181818181818,0.07368,0,0.05282,0.0607449274519438,0.0653789360756043,0.050346724707746
"39",0.2,0.01395,3,0.01,8.99999999999999,0.2,0.176470588235294,0.01,3.04296888364545,3.19895080920049,2.75808030715406
"40",0.07368,0.01,1.5,0.01395,0.818181818181818,0.02714,0.818181818181818,0.01,0.26160356492168,0.271590694894735,0.284987558365403
"41",0.14337,0.01395,0.818181818181818,0.01395,1.5,0.05282,0.428571428571429,0.01395,0.48650019135788,0.532639166245361,0.480860642396758
"42",0.05282,0.01,0.428571428571429,0.01,0.818181818181818,0.01395,0.428571428571429,0.01,0.258177068831139,0.28676832530749,0.273236424043189
"43",0.10278,0.07368,8.99999999999999,0.14337,1.5,0.10278,0.176470588235294,0.02714,3.35162251594245,2.98584068426822,2.66253679978933
"44",0.10278,0.01,8.99999999999999,0.01,0.818181818181818,0.05282,0.428571428571429,0.01,0.295068702381851,0.272458639736793,0.250654476063173
"45",0.10278,0.02714,1.5,0.01946,0.818181818181818,0.03786,3,0.01946,3.01403861179795,3.16801647008922,2.81794491811282
"46",0.2,0.01,8.99999999999999,0.01395,8.99999999999999,0.2,0.176470588235294,0.01395,1.02056684716804,1.06028042713451,0.919152725697445
"47",0.10278,0.01,1.5,0.02714,3,0.03786,0.428571428571429,0.01,0.517514968591231,0.493693988430348,0.488791042978421
"48",0.07368,0.03786,3,0.01395,1.5,0.03786,0.428571428571429,0.02714,0.268510405992607,0.29211409501708,0.257557317172131
"49",0.07368,0.01,1.5,0.01,0.428571428571429,0.01946,0.818181818181818,0.01,0.273421932029611,0.268836414879205,0.275923471273001
"50",0.10278,0.01946,0.818181818181818,0.01395,0.818181818181818,0.01946,0.818181818181818,0.01395,0.285513148611105,0.297032388775702,0.235636280795011
"51",0.05282,0.03786,0.176470588235294,0.02714,8.99999999999999,0.05282,0,0.05282,0,0,0
"52",0.07368,0.01,8.99999999999999,0.03786,8.99999999999999,0.02714,0.428571428571429,0.01395,0.301699992986795,0.295089931197115,0.221391893997908
"53",0.07368,0.05282,0.176470588235294,0.05282,0.176470588235294,0.05282,0.176470588235294,0.01,0.290377453086323,0.277676200686443,0.250128164409051
"54",0.10278,0.01395,0.818181818181818,0.01,1.5,0.01946,0.818181818181818,0.01395,0.507842826822293,0.510312763342347,0.481844409835359
"55",0.10278,0.02714,0.818181818181818,0.02714,0.818181818181818,0.05282,0.428571428571429,0.02714,0.283627766426208,0.274687275581708,0.259866776173901
"56",0.10278,0.02714,0.818181818181818,0.01946,1.5,0.10278,0,0.01395,0.498877528124777,0.522539368295672,0.47858310357955
"57",0.05282,0.01395,1.5,0.01,0.818181818181818,0.01395,0.428571428571429,0.01,0.280804547210173,0.286917222613577,0.250460048358069
"58",0.10278,0.03786,8.99999999999999,0.05282,1.5,0.05282,0.428571428571429,0.03786,3.22694105350382,2.90560444556091,2.86745450093526
"59",0.07368,0.02714,0.818181818181818,0.01,8.99999999999999,0.07368,0,0.01946,2.97383073557021,3.14274213392898,2.8834271305008
"60",0.14337,0.01,8.99999999999999,0.05282,1.5,0.14337,0,0.01,0.526726454104712,0.495378538415209,0.477895007480078
"61",0.10278,0.01,1.5,0.03786,0.818181818181818,0.02714,0.428571428571429,0.01946,0.526948112565063,0.507606215071032,0.465445672363904
"62",0.07368,0.01,8.99999999999999,0.01946,0.818181818181818,0.05282,0.176470588235294,0.01,3.16281274986606,3.10951837548688,2.72766887464705
"63",0.14337,0.01,0.818181818181818,0.01,0.428571428571429,0.14337,0,0.02714,0.290173848113938,0.277822885581038,0.250185084486842
"64",0.10278,0.02714,0.818181818181818,0.02714,0.818181818181818,0.01946,0.818181818181818,0.01395,0.282769118332841,0.301208981857378,0.234203717991599
"65",0.10278,0.03786,1.5,0.01946,8.99999999999999,0.05282,0.428571428571429,0.01946,3.09865410905312,3.30499277770485,2.59635311324202
"66",0.05282,0.05282,0,0.05282,0,0.05282,0.176470588235294,0.05282,0.0584842382970093,0.061117829387657,0.0568685205506278
"67",0.10278,0.01395,8.99999999999999,0.02714,3,0.01395,0.818181818181818,0.01,3.14048398364403,2.96785260085984,2.89166341549613
"68",0.10278,0.01,8.99999999999999,0.02714,8.99999999999999,0.10278,0,0.01946,3.11082539949412,3.10778102080441,2.78139357970146
"69",0.07368,0.05282,0.428571428571429,0.01,0.818181818181818,0.02714,0.818181818181818,0.01,3.17935301389494,3.07594469541545,2.7447022906896
"70",0.10278,0.01,8.99999999999999,0.05282,8.99999999999999,0.05282,0.818181818181818,0.01,3.16460824349078,3.10280695419128,2.73258480231793
"71",0.10278,0.10278,0,0.10278,0.176470588235294,0.05282,0.176470588235294,0.10278,0,0,0
"72",0.07368,0.03786,0.428571428571429,0.01,8.99999999999999,0.05282,0.176470588235294,0.02714,0.145616305538594,0.159683786889333,0.123271336143502
"73",0.10278,0.01946,8.99999999999999,0.01946,8.99999999999999,0.10278,0.176470588235294,0.01946,3.23835739302277,3.16286905923047,2.59877354774676
"74",0.07368,0.02714,0.428571428571429,0.02714,0.428571428571429,0.02714,0.428571428571429,0.02714,0.14635208250302,0.136636258987673,0.145583087080735
"75",0.07368,0.07368,0,0.07368,0,0.07368,0,0.01,0.5210033758163,0.508231477148158,0.470765147035542
"76",0.10278,0.02714,0.818181818181818,0.07368,0.428571428571429,0.07368,0.176470588235294,0.05282,0.14753662080485,0.152204023631927,0.128830784134651
"77",0.2,0.2,0,0.03786,8.99999999999999,0.2,0,0.01,3.01085830193959,3.15694484566851,2.83219685239189
"78",0.07368,0.07368,0,0.03786,8.99999999999999,0.07368,0,0.07368,0,0,0
"79",0.10278,0.01,0.818181818181818,0.01946,0.818181818181818,0.10278,0,0.10278,0,0,0
"80",0.07368,0.01946,0.428571428571429,0.01395,0.818181818181818,0.03786,0.428571428571429,0.01395,0.147939931263158,0.144574056669421,0.136057440638849
"81",0.10278,0.01946,8.99999999999999,0.01,1.5,0.10278,0.176470588235294,0.01,1.06342274234169,1.04182411417027,0.894753143488034
"82",0.07368,0.01,8.99999999999999,0.01395,0.818181818181818,0.02714,0.818181818181818,0.01946,0.283251223795983,0.297746984680483,0.237183609705352
"83",0.10278,0.03786,1.5,0.02714,3,0.03786,0.818181818181818,0.01,3.05251400971453,3.07397006226543,2.87351592802003
"84",0.14337,0.01,3,0.01,8.99999999999999,0.02714,0.428571428571429,0.01,0.51407072204971,0.554597138593269,0.431332139357021
"85",0.05282,0.03786,0.176470588235294,0.01,0.818181818181818,0.03786,0.176470588235294,0.02714,0.142824560563449,0.153176403132932,0.132570464875048
"86",0.05282,0.03786,0.176470588235294,0.02714,0.428571428571429,0.05282,0,0.03786,0.0598705984699804,0.0629078269265611,0.0536921628387526
"87",0.05282,0.03786,0.176470588235294,0.03786,0.176470588235294,0.03786,0.176470588235294,0.03786,0.0579754667753415,0.0605657335242853,0.0579293879356674
"88",0.07368,0.02714,8.99999999999999,0.01,8.99999999999999,0.07368,0.176470588235294,0.01,1.03390682714128,1.10151577211488,0.864577400743836
"89",0.10278,0.01,8.99999999999999,0.01946,3,0.03786,3,0.01395,3.31094542157698,3.03487224386104,2.65418233456198
"90",0.10278,0.02714,8.99999999999999,0.01946,8.99999999999999,0.10278,0,0.01946,3.16434775510678,3.17320180518653,2.66245043970668
"91",0.2,0.03786,1.5,0.01,8.99999999999999,0.01946,8.99999999999999,0.01395,2.86767704491269,3.23287501487886,2.89944794020844
"92",0.07368,0.01395,0.818181818181818,0.01,1.5,0.07368,0,0.01,1.08299954397223,1.09274810792277,0.824252348105001
"93",0.07368,0.01,1.5,0.03786,8.99999999999999,0.05282,0.428571428571429,0.01,0.282377370842888,0.293389767408777,0.242414679930153
"94",0.10278,0.01395,1.5,0.01,8.99999999999999,0.03786,1.5,0.01946,3.09752500681706,3.32405696664906,2.57841802653388
"95",0.10278,0.01946,8.99999999999999,0.10278,0,0.05282,8.99999999999999,0.01395,3.27779436854003,3.0042022475484,2.71800338391156
"96",0.07368,0.01,1.5,0.01,1.5,0.02714,0.428571428571429,0.01,0.523028282883076,0.508570101314047,0.468401615802877
"97",0.07368,0.03786,0.428571428571429,0.03786,0.428571428571429,0.05282,0.176470588235294,0.03786,0.151630409815775,0.146924800741115,0.130016218014539
"98",0.10278,0.03786,0.818181818181818,0.05282,0.428571428571429,0.03786,0.818181818181818,0.01,3.15770647177622,2.92418596353549,2.91810756468827
"99",0.05282,0.03786,0.176470588235294,0.05282,0,0.03786,0.176470588235294,0.02714,0.148303650149356,0.149889335651169,0.130378442770903
"100",0.07368,0.01946,8.99999999999999,0.01946,8.99999999999999,0.07368,0,0.01395,0.51122189990583,0.547808134827106,0.440969965267063
