"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"38",0.2,0.01,8.99999999999999,0.2,0.176470588235294,0.01,8.99999999999999,0.01,3.04164634812123,2.83337733243465,3.12497631944412
"39",0.07368,0.01,0.818181818181818,0.01395,0.818181818181818,0.01,0.818181818181818,0.01,0.274687893607519,0.265669683403667,0.277824241170632
"40",0.14337,0.02714,0.818181818181818,0.01395,8.99999999999999,0.01946,1.5,0.01946,0.271603183645835,0.27247801335466,0.274100621181323
"41",0.05282,0.01,0.428571428571429,0.01,0.818181818181818,0.01,0.428571428571429,0.01,0.142047013386614,0.149386806547472,0.137137608637343
"42",0.10278,0.07368,1.5,0.05282,8.99999999999999,0.05282,8.99999999999999,0.03786,2.9228890300502,3.10976978196675,2.96734118798304
"43",0.10278,0.01,3,0.01,0.818181818181818,0.01,0.818181818181818,0.01,2.99147933675265,3.00200186127802,3.00651880196932
"44",0.10278,0.01,1.5,0.10278,0,0.02714,1.5,0.01395,1.03332229552391,0.973534602099282,0.99314310237681
"45",0.2,0.01,1.5,0.01,1.5,0.01,1.5,0.01,0.49589374642638,0.500180826688778,0.503925426884842
"46",0.10278,0.01946,1.5,0.01,0.818181818181818,0.01,0.428571428571429,0.01,0.51034777111403,0.508232121583802,0.481420107302167
"47",0.07368,0.02714,0.818181818181818,0.03786,0.818181818181818,0.01946,0.818181818181818,0.01946,0.274894273414837,0.270933895685367,0.272353649081614
"48",0.07368,0.02714,0.428571428571429,0.01,0.818181818181818,0.01,0.428571428571429,0.01,0.270038790597587,0.282414929899708,0.265728097684523
"49",0.10278,0.01,3,0.01946,0.428571428571429,0.01395,0.818181818181818,0.01395,0.282568204788111,0.273392077647675,0.262221535746031
"50",0.05282,0.05282,0,0.05282,0,0.05282,0,0.05282,0,0,0
"51",0.07368,0.01395,0.818181818181818,0.01946,0.818181818181818,0.01,0.818181818181818,0.01395,0.269643744784088,0.274891958404057,0.273646114993673
"52",0.07368,0.02714,0.428571428571429,0.05282,0.176470588235294,0.05282,0.176470588235294,0.05282,0.0585395374861599,0.0585659387479795,0.0593651120011548
"53",0.10278,0.01,8.99999999999999,0.01,8.99999999999999,0.01,8.99999999999999,0.01,0.502370558084331,0.520320692529642,0.477308749386027
"54",0.10278,0.01,8.99999999999999,0.01946,8.99999999999999,0.02714,0.818181818181818,0.01946,2.98189885902429,3.04888638976949,2.9692147512062
"55",0.10278,0.01946,0.818181818181818,0.01395,8.99999999999999,0.01946,0.818181818181818,0.01,0.488867640852197,0.504836123809555,0.506296235338248
"56",0.05282,0.01,0.818181818181818,0.01395,0.818181818181818,0.01,0.818181818181818,0.01,0.266517181704492,0.271408097907326,0.28025653857
"57",0.10278,0.01,3,0.01946,0.818181818181818,0.02714,0.818181818181818,0.03786,0.280217978031167,0.262714318732965,0.275249521417686
"58",0.07368,0.01,8.99999999999999,0.01,1.5,0.01,1.5,0.01,0.488869592431749,0.510612786853345,0.500517620714906
"59",0.14337,0.14337,0,0.01,8.99999999999999,0.01,1.5,0.01,2.90839450412155,3.05491043080952,3.03669506506892
"60",0.10278,0.02714,0.818181818181818,0.07368,0.176470588235294,0.01395,0.818181818181818,0.01,0.510844694295405,0.500451811056773,0.488703494647822
"61",0.07368,0.01395,8.99999999999999,0.01,8.99999999999999,0.01,3,0.01,2.89850076699277,3.05300159635566,3.04849763665157
"62",0.14337,0.02714,0.818181818181818,0.05282,1.5,0.01,1.5,0.01946,0.269109713787539,0.271503615565677,0.277568488828602
"63",0.10278,0.01946,0.818181818181818,0.01946,0.818181818181818,0.01395,0.818181818181818,0.01395,0.273309045534426,0.271555043941713,0.273317728705679
"64",0.10278,0.01395,8.99999999999999,0.02714,8.99999999999999,0.01395,1.5,0.01,3.00718546294538,3.00603748445898,2.98677705259564
"65",0.05282,0.05282,0.176470588235294,0.03786,0.428571428571429,0.05282,0.176470588235294,0.03786,0.142960730456608,0.143321284919097,0.142289413195723
"66",0.10278,0.01,8.99999999999999,0.01,8.99999999999999,0.01395,8.99999999999999,0.01,3.0156192291876,2.95328392135579,3.0310968494566
"67",0.10278,0.03786,8.99999999999999,0.02714,8.99999999999999,0.02714,8.99999999999999,0.01946,3.08912212372261,2.94319140681737,2.96768646946001
"68",0.07368,0.03786,0.428571428571429,0.01,1.5,0.01,1.5,0.01,0.475140362170824,0.505446267670758,0.519413370158417
"69",0.10278,0.02714,8.99999999999999,0.01946,8.99999999999999,0.01,1.5,0.01,0.501708798435677,0.492238900214513,0.50605230134981
"70",0.10278,0.10278,0,0.01,8.99999999999999,0.10278,0,0.10278,0,0,0
"71",0.07368,0.01946,0.818181818181818,0.02714,0.428571428571429,0.03786,0.428571428571429,0.01946,0.280554127426694,0.268847386534762,0.268780304220362
"72",0.10278,0.03786,8.99999999999999,0.01,8.99999999999999,0.01,8.99999999999999,0.01395,2.91713643422285,3.06323213475558,3.01963143102156
"73",0.07368,0.01946,0.818181818181818,0.02714,0.428571428571429,0.01946,0.428571428571429,0.01946,0.150417479834774,0.13788154732681,0.140272401409844
"74",0.07368,0.07368,0,0.07368,0,0.07368,0,0.07368,0,0,0
"75",0.10278,0.10278,0,0.10278,0,0.01946,0.818181818181818,0.01,0.990534070265563,0.996602424292893,1.01286350544154
"76",0.2,0.01,8.99999999999999,0.05282,8.99999999999999,0.01,8.99999999999999,0.03786,3.05034834902784,2.97931416612969,2.97033748484246
"77",0.07368,0.07368,0,0.07368,0,0.01946,8.99999999999999,0.01946,0.274282864470664,0.2681417407917,0.275757212919454
"78",0.10278,0.01,0.818181818181818,0.01,8.99999999999999,0.01946,8.99999999999999,0.01,2.93534362897119,2.99045167113389,3.07420469989491
"79",0.07368,0.02714,0.428571428571429,0.01946,0.428571428571429,0.02714,0.428571428571429,0.01946,0.141382961142475,0.141344539020689,0.145843928408265
"80",0.10278,0.01,8.99999999999999,0.01,8.99999999999999,0.02714,8.99999999999999,0.01,2.99871780958869,2.96059362523411,3.04068856517719
"81",0.07368,0.01,1.5,0.01946,0.818181818181818,0.01,0.818181818181818,0.01395,0.271055455728514,0.270937035002856,0.276189327450447
"82",0.10278,0.01,8.99999999999999,0.01,8.99999999999999,0.01,1.5,0.01,3.04455941480828,2.94754767519474,3.00789290999697
"83",0.14337,0.01,8.99999999999999,0.01946,0.818181818181818,0.01,8.99999999999999,0.01,0.989955498049762,1.01527481399388,0.994769687956355
"84",0.05282,0.01395,0.818181818181818,0.02714,0.428571428571429,0.01946,0.428571428571429,0.02714,0.149433681532949,0.143189940481508,0.135947806556972
"85",0.05282,0.03786,0.176470588235294,0.03786,0.176470588235294,0.03786,0.176470588235294,0.03786,0.0567309082634794,0.0595694056526811,0.0601702743191335
"86",0.05282,0.03786,0.176470588235294,0.02714,0.428571428571429,0.03786,0.176470588235294,0.02714,0.140266124919734,0.14170060300155,0.146604700650145
"87",0.07368,0.01946,8.99999999999999,0.02714,0.818181818181818,0.02714,8.99999999999999,0.01,2.98037627253708,3.00084931866058,3.01877440880233
"88",0.10278,0.01,8.99999999999999,0.02714,1.5,0.01946,1.5,0.01946,0.513495728778825,0.482602764183996,0.503901507037179
"89",0.2,0.07368,1.5,0.01946,1.5,0.01395,0.818181818181818,0.01,0.481851035145942,0.499289825620834,0.518859139233224
"90",0.07368,0.01,8.99999999999999,0.02714,8.99999999999999,0.01,8.99999999999999,0.01,3.07737291249971,2.92896162278751,2.99366546471277
"91",0.07368,0.03786,0.818181818181818,0.05282,0.818181818181818,0.01,1.5,0.05282,0.270175758906711,0.275560933927677,0.27244512534743
"92",0.10278,0.01,8.99999999999999,0.01,8.99999999999999,0.02714,8.99999999999999,0.01,2.99590369428247,2.98866768238734,3.01542862333018
"93",0.07368,0.01946,0.818181818181818,0.01,1.5,0.01,1.5,0.01,0.479525364618167,0.511193850550942,0.509280784830891
"94",0.07368,0.03786,0.428571428571429,0.03786,0.428571428571429,0.05282,0.176470588235294,0.03786,0.142288734690219,0.145449937514921,0.140832756366288
"95",0.10278,0.01395,8.99999999999999,0.01395,8.99999999999999,0.01395,8.99999999999999,0.01946,0.503448843119691,0.489527404614143,0.507023752266166
"96",0.05282,0.03786,0.176470588235294,0.03786,0.176470588235294,0.01946,0.428571428571429,0.02714,0.143162698074484,0.139087331565629,0.146321398931315
"97",0.07368,0.03786,0.428571428571429,0.03786,0.428571428571429,0.03786,0.428571428571429,0.03786,0.145462874202236,0.144614075649329,0.138494478719863
