"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"30",0.14337,0.01946,8.99999999999999,0.05282,1.5,0.05282,8.99999999999999,0.01,3.07674082123863,2.96255649118515,2.96070268757621
"31",0.10278,0.01946,8.99999999999999,0.01,1.5,0.07368,0.818181818181818,0.01395,3.17420062535927,3.0918942195065,2.73390515513423
"32",0.07368,0.01,8.99999999999999,0.01,3,0.07368,0.176470588235294,0.01395,3.15565619232534,3.21548495072565,2.62885885694901
"33",0.10278,0.10278,8.99999999999999,0.01395,1.5,0.07368,1.5,0.01395,3.13681161481864,3.14184748021654,2.72134090496481
"34",0.10278,0.01,8.99999999999999,0.01395,3,0.01,0.818181818181818,0.01,0.524070934842949,0.522788400451887,0.453140664705164
"35",0.05282,0.02714,0.428571428571429,0.01395,8.99999999999999,0.05282,0,0.05282,0.147362339302082,0.153986066428824,0.127223022840523
"36",0.07368,0.05282,8.99999999999999,0.02714,0.818181818181818,0.03786,0.428571428571429,0.01,0.503480703260937,0.519724818529759,0.476794478209304
"37",0.07368,0.01946,8.99999999999999,0.01,3,0.05282,0.176470588235294,0.01395,0.290879943486468,0.292383222042158,0.234918652653191
"38",0.10278,0.03786,0.428571428571429,0.02714,1.5,0.10278,0,0.02714,0.282078136991162,0.297944198706113,0.238159482484543
"39",0.2,0.01,8.99999999999999,0.01,3,0.03786,0.818181818181818,0.01395,1.02942630285815,1.07303755302004,0.897536144121806
"40",0.10278,0.02714,0.818181818181818,0.01946,0.818181818181818,0.03786,0.818181818181818,0.01946,0.273470139129461,0.280493216080363,0.264218462971994
"41",0.05282,0.02714,0.428571428571429,0.01,0.428571428571429,0.01946,0.428571428571429,0.01946,0.141493878022639,0.150224773450502,0.136852777098288
"42",0.07368,0.02714,0.428571428571429,0.05282,0.176470588235294,0.07368,0,0.03786,0.303926003449765,0.28618208799601,0.228073726736043
"43",0.10278,0.01,8.99999999999999,0.01946,1.5,0.07368,0.176470588235294,0.01946,1.10727235338579,1.04506153611888,0.847666110495324
"44",0.14337,0.02714,8.99999999999999,0.01,3,0.14337,0,0.01946,3.13903367292968,3.10804886010595,2.75291746696436
"45",0.07368,0.02714,0.818181818181818,0.02714,0.818181818181818,0.05282,0.176470588235294,0.01946,0.297462330300804,0.297976459129417,0.222743028751598
"46",0.10278,0.01946,3,0.01,1.5,0.01946,8.99999999999999,0.01,3.00576006951503,2.98960244090794,3.00463748957702
"47",0.14337,0.01946,0.818181818181818,0.01946,0.818181818181818,0.03786,0.428571428571429,0.01946,0.271783134487313,0.284371906488735,0.262026777205771
"48",0.10278,0.01,3,0.01,8.99999999999999,0.01946,8.99999999999999,0.01,2.9709783959964,3.03877116071569,2.99025044328789
"49",0.10278,0.01395,3,0.03786,0.818181818181818,0.03786,0.818181818181818,0.01,1.00069736483952,1.03040911431906,0.968893520841417
"50",0.07368,0.01,3,0.01,8.99999999999999,0.07368,0,0.01,3.27232941068874,3.163356765587,2.56431382372425
"51",0.07368,0.01,0.818181818181818,0.01,0.818181818181818,0.07368,0,0.01,0.287729751151301,0.280794918539582,0.249657148490935
"52",0.10278,0.01946,0.818181818181818,0.01,0.818181818181818,0.03786,0.818181818181818,0.01395,3.26148537965667,2.99759132550488,2.74092329483844
"53",0.07368,0.01,1.5,0.01,0.818181818181818,0.01395,0.428571428571429,0.01,0.513177435214367,0.515257519214651,0.471565045570982
"54",0.07368,0.02714,1.5,0.01395,0.818181818181818,0.07368,0,0.01395,3.23909282394061,3.28880721032904,2.47209996573034
"55",0.07368,0.01946,1.5,0.01,1.5,0.03786,0.818181818181818,0.01,1.01076644972957,1.10807890360409,0.881154646666341
"56",0.14337,0.01395,1.5,0.01946,1.5,0.05282,0.818181818181818,0.01946,0.525798487631742,0.503072066845614,0.471129445522644
"57",0.07368,0.07368,0,0.02714,8.99999999999999,0.07368,0,0.03786,2.94285269905494,3.19004743121139,2.86709986973366
"58",0.10278,0.01946,8.99999999999999,0.02714,3,0.03786,0.818181818181818,0.02714,3.19441420365678,3.00768824767651,2.7978975486667
"59",0.07368,0.01395,0.818181818181818,0.01,8.99999999999999,0.03786,0.428571428571429,0.01395,0.507568766365886,0.516891027691283,0.475540205942831
"60",0.10278,0.01,1.5,0.01,1.5,0.05282,0.818181818181818,0.01,0.531454762671615,0.503562820011097,0.464982417317288
"61",0.07368,0.01946,0.818181818181818,0.01395,1.5,0.03786,0.428571428571429,0.01946,0.280997035827367,0.289903585900527,0.247281196453924
"62",0.14337,0.01,1.5,0.02714,0.818181818181818,0.05282,0.428571428571429,0.01946,3.11063495504434,3.20260329692767,2.68676174802798
"63",0.14337,0.01395,8.99999999999999,0.01,8.99999999999999,0.02714,1.5,0.01,3.09275835602554,3.22199527076293,2.68524637321152
"64",0.10278,0.01395,8.99999999999999,0.01946,0.818181818181818,0.03786,0.818181818181818,0.01395,3.21559287558739,3.12082241417552,2.66358471023708
"65",0.14337,0.03786,0.818181818181818,0.01946,8.99999999999999,0.03786,1.5,0.01395,3.05352399302177,3.13848135855973,2.80799464841849
"66",0.14337,0.2,0.428571428571429,0.01,0.818181818181818,0.14337,0,0.2,0.144257310406884,0.153686546364087,0.130627571800458
"67",0.2,0.03786,0.818181818181818,0.01946,8.99999999999999,0.14337,0,0.01,0.995597544798117,1.04691596169444,0.957486493507443
"68",0.2,0.2,0.176470588235294,0.2,1.5,0.03786,8.99999999999999,0.01,0.257584972473838,0.270241440065367,0.290355405642613
"69",0.07368,0.01,0.818181818181818,0.01,0.818181818181818,0.03786,0.428571428571429,0.01946,0.271423697192399,0.283388388592148,0.263369732397271
"70",0.07368,0.02714,0.428571428571429,0.01946,0.428571428571429,0.01,0.428571428571429,0.01946,0.147952912027239,0.155659520953076,0.124958995591114
"71",0.07368,0.07368,0.428571428571429,0.05282,0.818181818181818,0.03786,0.428571428571429,0.05282,0.152175348514835,0.156049941571669,0.120346138484924
"72",0.2,0.01395,0.818181818181818,0.01946,0.818181818181818,0.02714,0.428571428571429,0.01946,0.284165586679346,0.294690808191796,0.239325423310676
"73",0.10278,0.01946,1.5,0.05282,8.99999999999999,0.07368,0.428571428571429,0.01,3.03692092921712,3.18660926628261,2.77646980450026
"74",0.10278,0.01395,8.99999999999999,0.02714,8.99999999999999,0.02714,1.5,0.02714,3.09491205324973,2.88782386090215,3.01726408584811
"75",0.10278,0.05282,0.818181818181818,0.03786,0.818181818181818,0.05282,8.99999999999999,0.02714,3.01577965513456,3.06005327578712,2.92416706907831
"76",0.2,0.02714,0.818181818181818,0.05282,8.99999999999999,0.2,0,0.02714,0.499835895595083,0.532168640950397,0.46799546345452
"77",0.2,0.01395,1.5,0.05282,8.99999999999999,0.2,0,0.01395,1.03148661467675,1.02348396905091,0.945029416272342
"78",0.10278,0.01,3,0.10278,0,0.02714,0.818181818181818,0.01,0.547936554102519,0.512071702928118,0.439991742969363
"79",0.2,0.01,1.5,0.01,8.99999999999999,0.2,0,0.02714,0.542265059639093,0.551798990312886,0.40593595004802
"80",0.05282,0.01,3,0.01946,0.818181818181818,0.03786,0.428571428571429,0.01395,0.300491648146864,0.288321275721924,0.229368894313029
"81",0.10278,0.01946,8.99999999999999,0.02714,1.5,0.03786,0.818181818181818,0.01395,3.0857827984378,2.99221000204004,2.92200719952215
"82",0.10278,0.02714,1.5,0.03786,0.818181818181818,0.10278,0,0.02714,0.559645108988499,0.519798394188313,0.420556496823188
"83",0.10278,0.01,8.99999999999999,0.01,3,0.03786,0.818181818181818,0.01,3.15417980969024,3.10351922846675,2.74230096184299
"84",0.07368,0.01395,0.818181818181818,0.01395,0.818181818181818,0.01395,0.428571428571429,0.01395,0.272565692908963,0.290406426583463,0.255209698689392
"85",0.2,0.01,3,0.01,3,0.01395,0.818181818181818,0.01,0.527928618026209,0.525902013550513,0.446169368423278
"86",0.10278,0.02714,0.428571428571429,0.01395,8.99999999999999,0.05282,0.176470588235294,0.02714,0.149370420738536,0.154327955394812,0.124873052438081
"87",0.05282,0.02714,0.428571428571429,0.01395,0.818181818181818,0.05282,0.176470588235294,0.02714,0.146939091394262,0.153211350008372,0.128420987168794
"88",0.14337,0.01395,1.5,0.01,0.818181818181818,0.01395,0.428571428571429,0.01395,0.290168628410753,0.291916640916426,0.236096548854639
"89",0.14337,0.14337,0,0.01,8.99999999999999,0.2,0.428571428571429,0.2,0.282369919576779,0.297668405682414,0.238143492922626
"90",0.14337,0.2,0.428571428571429,0.2,0.428571428571429,0.2,0.176470588235294,0.2,0.152281630673772,0.15130914918256,0.124980648715097
"91",0.10278,0.01,1.5,0.03786,0.818181818181818,0.05282,0.428571428571429,0.01,0.530887103243794,0.521826825832664,0.447286070923542
"92",0.07368,0.02714,0.818181818181818,0.03786,0.428571428571429,0.07368,0,0.03786,0.161484131572291,0.148612262314025,0.118475034685113
"93",0.14337,0.01,8.99999999999999,0.01,8.99999999999999,0.02714,3,0.01,3.07296782591099,3.18758484486237,2.73944732922663
"94",0.10278,0.01395,1.5,0.05282,0.818181818181818,0.03786,0.428571428571429,0.01946,0.287673671231649,0.282670065411174,0.247838081538994
"95",0.10278,0.01395,8.99999999999999,0.02714,0.818181818181818,0.05282,0.428571428571429,0.03786,0.288588019346387,0.282083254551792,0.24751054428364
"96",0.07368,0.01,0.818181818181818,0.05282,0.176470588235294,0.07368,0,0.01,3.28517382535599,2.89391444484783,2.82091172979617
"97",0.10278,0.01395,3,0.01,8.99999999999999,0.10278,0.176470588235294,0.01,3.05223935684307,3.14622701359052,2.8015336295664
"98",0.10278,0.07368,0.176470588235294,0.03786,8.99999999999999,0.10278,0,0.01946,1.04628406190799,1.07046653301864,0.883249405073364
"99",0.05282,0.03786,0.176470588235294,0.01946,0.428571428571429,0.03786,0.176470588235294,0.03786,0.0569533304063432,0.0627613766342077,0.0567558811947433
"100",0.07368,0.01946,8.99999999999999,0.05282,8.99999999999999,0.05282,0.176470588235294,0.03786,0.1467737901974,0.157098082313159,0.124699556060869
