"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"18",0.10278,0.03786,8.99999999999999,0.01946,3,0.05282,1.5,0.02714,2.93618908570977,3.28467880694682,2.77913210734341
"19",0.05282,0.02714,0.818181818181818,0.02714,3,0.05282,0,0.01395,0.525597024324156,0.528926736750444,0.4454762389254
"20",0.2,0.05282,0.428571428571429,0.03786,8.99999999999999,0.2,0,0.02714,0.530841134918399,0.525423638250193,0.443735226831408
"21",0.07368,0.03786,1.5,0.03786,1.5,0.07368,0,0.02714,1.05009842707597,1.03786136475721,0.912040208166817
"22",0.10278,0.01946,0.818181818181818,0.05282,8.99999999999999,0.03786,0.428571428571429,0.01946,0.286068294593733,0.271943153167642,0.260170370420443
"23",0.10278,0.01,1.5,0.05282,8.99999999999999,0.10278,0,0.01,0.282169722860296,0.284282441881259,0.251729653440263
"24",0.10278,0.01,1.5,0.02714,1.5,0.01395,0.818181818181818,0.01946,1.03749576018478,0.985049527076727,0.977454712738494
"25",0.07368,0.05282,0.176470588235294,0.03786,0.428571428571429,0.07368,0,0.05282,0.0605726783281501,0.0644530304912861,0.0514448794158579
"26",0.07368,0.02714,0.428571428571429,0.01946,1.5,0.02714,0.428571428571429,0.01,0.534060135753304,0.528490752225617,0.437449112021078
"27",0.07368,0.01,0.818181818181818,0.01,1.5,0.01,0.818181818181818,0.01,0.507141592639654,0.512075505692208,0.480782901668137
"28",0.10278,0.01946,1.5,0.10278,0.176470588235294,0.05282,0.428571428571429,0.02714,3.23176382312533,2.92040380455353,2.84783237232113
"29",0.05282,0.02714,0.818181818181818,0.01,8.99999999999999,0.05282,0.176470588235294,0.01395,3.07215354837066,3.19413921309525,2.73370723853408
"30",0.07368,0.01,1.5,0.01946,8.99999999999999,0.03786,0.428571428571429,0.01,0.284491697860558,0.286137595786761,0.247552524534499
"31",0.05282,0.02714,0.428571428571429,0.01395,1.5,0.05282,0.176470588235294,0.01946,0.283394856708289,0.287821890414521,0.246965071059008
"32",0.07368,0.01,1.5,0.01946,1.5,0.05282,0.176470588235294,0.01946,0.522745602743025,0.520289194286306,0.456965202970668
"33",0.14337,0.01,1.5,0.01,3,0.03786,0.428571428571429,0.01395,0.539092697546432,0.555372216685451,0.405535085768117
"34",0.07368,0.01,8.99999999999999,0.01,0.818181818181818,0.03786,0.818181818181818,0.01,3.16592933247641,3.06913698076739,2.7649336867562
"35",0.05282,0.01,1.5,0.02714,0.428571428571429,0.03786,0.176470588235294,0.01,0.530346710984023,0.526724232218367,0.44292905679761
"36",0.05282,0.01946,0.818181818181818,0.03786,0.428571428571429,0.03786,0.428571428571429,0.01946,0.280829431045871,0.273993242706383,0.263359144429565
"37",0.07368,0.02714,0.818181818181818,0.01946,0.818181818181818,0.03786,0.428571428571429,0.01946,0.278027557319397,0.272605146120479,0.267549114741942
"38",0.07368,0.01395,3,0.05282,0.428571428571429,0.07368,0,0.01,3.05807532041474,2.99913823381964,2.94278644576561
"39",0.05282,0.03786,0.176470588235294,0.01946,0.428571428571429,0.05282,0,0.01,0.272636160800583,0.294142834015032,0.251402823366203
"40",0.05282,0.02714,0.818181818181818,0.03786,0.818181818181818,0.03786,0.428571428571429,0.03786,0.149223208882912,0.150415267192366,0.128932952496151
"41",0.07368,0.03786,0.428571428571429,0.01395,0.818181818181818,0.07368,0,0.01395,0.286159930171044,0.285522921233892,0.246498966776882
"42",0.2,0.2,0.176470588235294,0.2,0.818181818181818,0.2,0.176470588235294,0.2,0.0608181982668402,0.0599715521609976,0.0556808378074564
"43",0.10278,0.01946,8.99999999999999,0.01395,0.818181818181818,0.03786,0.818181818181818,0.01395,0.535807473534475,0.508211150889232,0.455981375576293
"44",0.10278,0.02714,3,0.02714,8.99999999999999,0.05282,0.428571428571429,0.01395,1.08774818892202,1.07528757907479,0.836964232003193
"45",0.07368,0.03786,0.428571428571429,0.01,1.5,0.02714,0.428571428571429,0.01,3.10703319142903,3.18181912124032,2.71114768733065
"46",0.2,0.02714,0.818181818181818,0.03786,8.99999999999999,0.05282,0.428571428571429,0.03786,0.288684671613928,0.287295039961506,0.242202106606383
"47",0.10278,0.05282,1.5,0.03786,8.99999999999999,0.02714,0.428571428571429,0.01946,0.150520021046415,0.148526573647754,0.12952483387726
"48",0.10278,0.01395,8.99999999999999,0.03786,8.99999999999999,0.10278,0,0.01946,3.18918397957797,3.04084432634569,2.76997169407633
"49",0.07368,0.03786,0.818181818181818,0.02714,8.99999999999999,0.07368,0,0.02714,0.529771292731723,0.525583732518597,0.44464497474968
"50",0.07368,0.01,0.818181818181818,0.01,8.99999999999999,0.07368,0,0.01,0.274732574946888,0.290632978791205,0.252816264443725
"51",0.2,0.01,1.5,0.01,3,0.02714,0.428571428571429,0.01395,0.277563444331545,0.293951432110391,0.246666941739882
"52",0.07368,0.02714,1.5,0.03786,8.99999999999999,0.03786,0.176470588235294,0.02714,1.03545666719347,1.0666773925477,0.897865940258829
"53",0.10278,0.05282,1.5,0.03786,0.818181818181818,0.10278,0,0.01395,0.288659302629874,0.297353617831674,0.232168897720271
"54",0.14337,0.01,1.5,0.01395,3,0.14337,0,0.02714,0.524539618734116,0.54194469276875,0.433515688497134
"55",0.05282,0.02714,0.428571428571429,0.02714,0.428571428571429,0.01946,0.428571428571429,0.01946,0.150269005985572,0.150101542542778,0.128200880043079
"56",0.07368,0.02714,1.5,0.01,8.99999999999999,0.07368,0,0.02714,0.528862979763756,0.553965409052235,0.417171611184008
"57",0.05282,0.01946,0.428571428571429,0.01,0.818181818181818,0.03786,0.176470588235294,0.01,0.27773596025311,0.301832298145737,0.23861355978297
"58",0.05282,0.01395,0.818181818181818,0.01,1.5,0.05282,0,0.02714,0.15057949686562,0.163044433082072,0.114947498623737
"59",0.10278,0.02714,8.99999999999999,0.02714,3,0.05282,1.5,0.02714,3.0633049118378,3.0549580175841,2.88173707057809
"60",0.05282,0.01395,8.99999999999999,0.05282,0.176470588235294,0.05282,0.176470588235294,0.01,1.04015563551467,1.07630017774362,0.883544186741708
"61",0.14337,0.02714,0.818181818181818,0.01,8.99999999999999,0.14337,0,0.02714,3.08588759246179,3.25622052594557,2.65789188159263
"62",0.10278,0.05282,0.818181818181818,0.01395,1.5,0.05282,0.428571428571429,0.01946,0.499434741670321,0.54712597028983,0.453439288039849
"63",0.07368,0.01395,1.5,0.01,1.5,0.02714,0.818181818181818,0.01395,0.530778318685455,0.532096479541047,0.437125201773497
"64",0.07368,0.02714,1.5,0.01946,1.5,0.02714,8.99999999999999,0.01,3.02706455918135,3.05580175552357,2.91713368529507
"65",0.05282,0.05282,0.176470588235294,0.05282,0.176470588235294,0.02714,0.428571428571429,0.01,0.281682096369387,0.277842209805755,0.258657512006676
"66",0.07368,0.01,0.818181818181818,0.01,0.818181818181818,0.01,0.818181818181818,0.01,0.281226138991036,0.284255236600187,0.252700442590595
"67",0.07368,0.02714,1.5,0.01,1.5,0.05282,0.428571428571429,0.01395,0.509624629868742,0.535407648313974,0.454967721817284
"68",0.10278,0.07368,0.428571428571429,0.05282,1.5,0.07368,0.176470588235294,0.03786,3.17101735766955,2.99279936729879,2.83618327503165
"69",0.10278,0.01946,0.818181818181818,0.01946,1.5,0.2,0.176470588235294,0.01395,1.04567371559659,1.05082873390457,0.903497550498836
"70",0.07368,0.01,0.818181818181818,0.01395,3,0.02714,0.428571428571429,0.01395,0.282585155814578,0.304203751025439,0.231392911341801
"71",0.07368,0.05282,8.99999999999999,0.02714,1.5,0.07368,1.5,0.01,3.11617117276416,3.10189392852138,2.78193489871445
"72",0.07368,0.03786,0.818181818181818,0.05282,0.428571428571429,0.07368,0,0.01,3.09982478948406,3.13807818247372,2.76209702804221
"73",0.10278,0.01,1.5,0.01946,0.818181818181818,0.01946,0.818181818181818,0.01395,0.282781306277336,0.277864662413081,0.257535849491402
"74",0.10278,0.02714,8.99999999999999,0.01395,0.818181818181818,0.05282,0.428571428571429,0.01,3.11703051494064,2.99867185447175,2.88429763058761
"75",0.07368,0.01,1.5,0.01395,8.99999999999999,0.05282,0.428571428571429,0.01,1.00632439573638,1.0992149888024,0.894460615461219
"76",0.10278,0.05282,8.99999999999999,0.02714,1.5,0.01946,0.818181818181818,0.01395,3.03730502964104,2.97828820904855,2.9844067613104
"77",0.07368,0.03786,3,0.05282,0.428571428571429,0.07368,0.176470588235294,0.01395,3.15081300616785,2.9767432458463,2.87244374798585
"78",0.10278,0.01,8.99999999999999,0.01946,0.818181818181818,0.03786,8.99999999999999,0.01,1.04036249689591,1.00049457054255,0.959142932561539
"79",0.10278,0.02714,0.818181818181818,0.10278,0,0.03786,8.99999999999999,0.01,3.07588760770996,3.01116074039689,2.91295165189314
"80",0.10278,0.05282,0.818181818181818,0.01,1.5,0.10278,0,0.01,3.02947918804628,3.07612812608754,2.89439268586617
"81",0.03786,0.02714,0.176470588235294,0.01,0.176470588235294,0.02714,0.176470588235294,0.01,0.0623322339235161,0.062953194755653,0.051185159556125
"82",0.10278,0.01395,1.5,0.02714,0.818181818181818,0.02714,0.818181818181818,0.01,0.524224271061073,0.513618907932146,0.46215682100678
"83",0.10278,0.03786,0.818181818181818,0.01946,1.5,0.10278,0,0.01395,3.13384835657414,3.1456295835883,2.72052205983756
"84",0.07368,0.03786,8.99999999999999,0.03786,0.428571428571429,0.05282,0.428571428571429,0.03786,3.22400474952156,3.07572268137202,2.70027256910641
"85",0.07368,0.01,1.5,0.01,1.5,0.05282,0.176470588235294,0.01,0.510370946708534,0.538123731463488,0.451505321827978
"86",0.10278,0.01946,3,0.01395,3,0.05282,0.428571428571429,0.01946,3.20860950834666,3.14986242124117,2.64152807041216
"87",0.07368,0.01,0.818181818181818,0.01,8.99999999999999,0.03786,0.428571428571429,0.01395,0.289437486473456,0.283634307252638,0.245110024455723
"88",0.07368,0.03786,0.818181818181818,0.02714,8.99999999999999,0.05282,0.428571428571429,0.01946,3.08140894139335,3.14470582801239,2.77388523059425
"89",0.10278,0.01946,3,0.01,8.99999999999999,0.07368,0.428571428571429,0.01,1.04344998360124,1.02921017592917,0.927339840469594
"90",0.05282,0.02714,0.428571428571429,0.03786,0.176470588235294,0.03786,0.176470588235294,0.01946,0.278330329460294,0.276111499757847,0.263739988963677
"91",0.10278,0.01395,1.5,0.03786,8.99999999999999,0.07368,0.176470588235294,0.02714,1.04401463059696,1.07063323041356,0.885352138989476
"92",0.10278,0.01,8.99999999999999,0.01395,8.99999999999999,0.05282,0.428571428571429,0.01,1.1026093686476,1.05493823107597,0.842452400276432
"93",0.07368,0.02714,8.99999999999999,0.02714,8.99999999999999,0.03786,0.428571428571429,0.01,0.527750009676462,0.524447765225089,0.447802225098449
"94",0.07368,0.01946,1.5,0.01,3,0.05282,0.428571428571429,0.01,3.20288130985589,3.12611617340668,2.67100251673742
"95",0.2,0.01,1.5,0.03786,8.99999999999999,0.2,0,0.02714,0.533543714907747,0.514717073554939,0.451739211537314
"96",0.07368,0.03786,1.5,0.02714,0.428571428571429,0.02714,0.428571428571429,0.02714,0.283353244221141,0.281539247257399,0.253289326703278
"97",0.14337,0.05282,0.176470588235294,0.02714,8.99999999999999,0.05282,0.176470588235294,0.03786,0.151163532868855,0.155711394632636,0.121696501069938
"98",0.05282,0.01395,0.818181818181818,0.02714,0.818181818181818,0.02714,0.428571428571429,0.01395,0.289946573705491,0.282533183353255,0.245702061123072
"99",0.07368,0.03786,0.818181818181818,0.02714,0.818181818181818,0.02714,0.428571428571429,0.02714,0.286186056347081,0.287664446921598,0.244331314913139
"100",0.10278,0.02714,3,0.05282,0.428571428571429,0.10278,0,0.01946,0.298683484625449,0.269698216613635,0.249800116942735
